1,Applebee's,https://restaurants.applebees.com/en-us/
2,Arby's,https://www.arbys.com/locations/
3,Atlanta Bread Company,https://order.online/business/atlanta-bread-company-24026/?delivery=true
4,Auntie Anne's,https://order.auntieannes.com/
5,A&W,https://awrestaurants.com/locations/
6,Back Yard Burgers,https://www.backyardburgers.com/online-ordering/
7,Baja Fresh,https://order.bajafresh.com/
8,Benihana,https://order.benihana.com/
9,Bennigan's,https://bennigans.alohaorderonline.com/
10,Bj's Restaurants,https://www.bjsrestaurants.com/locations
11,Blaze Pizza,https://www.blazepizza.com/order/action/delivery
12,Blimpie,https://order.blimpie.com/
13,Bob Evans Restaurant,https://www.bobevans.com/order
14,Bojangles,https://www.bojangles.com/locations/?order=delivery
15,Bonefish Grill,https://order.bonefishgrill.com/
16,Boston Market,https://my.bostonmarket.com/order/action/delivery
17,Buffalo Wild Wings,https://www.buffalowildwings.com/locations/?backTo=%2F
18,BurgerFi,https://order.burgerfi.com/locations
19,Burger King,https://www.bk.com/
20,California Pizza Kitchen,https://www.cpk.com/locations
21,Captain D's,https://order.captainds.com/
22,Carl's Jr / Hardee's,https://www.carlsjr.com/locations
23,Carrabba's Italian Grill,https://order.carrabbas.com/
24,Charleys Philly Steaks,https://order.charleys.com/
25,Checkers / Rally's,https://www.checkers.com/order-delivery/
26,Cheddar's,https://www.cheddars.com/menu/family-bundles
27,Chick-fil-A,https://order.chick-fil-a.com/delivery/address
28,Chili's,https://www.chilis.com/locations
29,Chipotle,https://www.chipotle.com/order/#menu
30,Chuck E. Cheese's,https://www.chuckecheese.com/
31,Church's Chicken,https://order.churchs.com/
32,Cicis,https://order.cicis.com/
33,Cook Out,https://cookout.com/
34,Cracker Barrel,https://www.crackerbarrel.com/locations
35,Culver's,https://www.culvers.com/online-ordering-locator
36,Dave & Busters,https://daveandbusters.order.online/business/dave-&-buster's-165371/
37,Dairy Queen,https://www.dairyqueen.com/en-us/order/
38,Del Taco,https://order.deltaco.com/
39,Denny's,https://www.dennys.com/order
40,Domino's Pizza,https://www.dominos.com/en/restaurants?type=Delivery
41,Dunkin,https://www.dunkindonuts.com/en/dunkin-delivers
42,Einstein Bros. Bagels,https://locations.einsteinbros.com/index.html
43,El Pollo Loco,https://order.elpolloloco.com/?delivery=true
44,Fazoli's,https://order.fazolis.com/
45,Firehouse Subs,https://order.firehousesubs.com/menu/-101010/subs/20066
46,Freddy's Frozen Custard & Steakburgers,https://www.freddys.com/order
47,Friendly's,https://order.friendlysrestaurants.com/
48,Five Guys,https://order.fiveguys.com/
49,Fogo de Chao,https://fogodechao.com/reservations/
50,Fox's Pizza Den,https://foxspizza.arrowpos.com/locator
51,Fuddruckers,https://order.fuddruckers.com/
52,Golden Corral,https://www.goldencorral.com/order-online/
53,Hard Rock Cafe,https://www.hardrockcafe.com/delivery.aspx
54,Hooters,https://order.hooters.com/
55,Houlihan's,https://houlihans.com/
56,Huddle House,https://www.huddlehouse.com/locations/
57,Hungry Howie's Pizza,https://hungryhowies.hungerrush.com/Account/LogOn
58,Hwy 55 Burgers Shakes & Fries,https://hwy55.olo.com/
59,IHOP,https://www.ihop.com/en
60,In-N-Out Burger,https://www.in-n-out.com/
61,Jack in the Box,https://www.jackinthebox.com/location
62,Jamba Juice,https://www.jamba.com/
63,Jason's Deli,https://www.jasonsdeli.com/order-online
64,Jersey Mike's Subs,https://www.jerseymikes.com/order
65,Jet's Pizza,https://www.jetspizza.com/stores/
66,Jimmy John's,https://online.jimmyjohns.com/
67,Joe's Crab Shack,https://joescrabshack.alohaorderonline.com/Engage.aspx#/engage/ordering/menu
68,Johnny Rockets,https://order.johnnyrockets.com/
69,Jollibee,https://order.jollibeefoods.com/
70,KFC,https://www.kfc.com/menu
71,Krystal,https://www.krystal.com/locations
72,Little Caesars,https://littlecaesars.com/en-us/
73,Logan's Roadhouse,https://orders.logansroadhouse.com/
74,Long John Silver's,https://locations.ljsilvers.com/
75,Maggiano's Little Italy,https://orders.maggianos.com/
76,Marco's Pizza,https://www.marcos.com/locations/#start-order
77,Marie Callender's,https://www.mariecallenders.com/locations/
78,McAlister's Deli,https://www.mcalistersdeli.com/
79,McDonald's,https://www.mcdonalds.com/us/en-us.html
80,MOD Pizza,https://orders.modpizza.com/
81,Moe's Southwest Grill,https://order.moes.com/
82,Newk's Eatery,https://order.newks.com/
83,O'Charley's,https://order.ocharleys.com/?location=true
84,Olive Garden,https://www.olivegarden.com/order-online
85,On the Border Mexican,https://order.ontheborder.com/
86,Outback Steakhouse,https://order.outback.com/
87,Panda Express,https://www.pandaexpress.com/
88,Panera Bread,https://www.panerabread.com/en-us/home.html
89,Papa John's Pizza,https://www.papajohns.com/order/stores-near-me
90,Papa Murphy's,https://www.papamurphys.com/order/
91,Pappadeaux Seafood Kitchen,https://order.pappadeaux.com/
92,Pei Wei Asian Diner,https://order.peiwei.com/
93,P.F. Chang's,https://order.pfchangs.com/
94,Pita Pit,https://order.pitapitusa.com/
95,Pizza Hut,https://www.pizzahut.com/
96,Planet Smoothie,https://order.planetsmoothie.com/
97,Pollo Campero,https://order.campero.com/
98,Ponderosa / Bonanza Steakhouse,https://pon-bon.com/
99,Popeyes,https://www.popeyes.com/menu/
100,Potbelly Sandwich Works,https://www.potbelly.com/order/delivery
101,Qdoba,https://order.qdoba.com/
102,Quiznos,https://delivery.quiznos.com/
103,Raising Cane's Chicken Fingers,https://order.raisingcanes.com/
104,Red Lobster,https://www.redlobster.com/order
105,Red Robin,https://www.redrobin.com/order
106,Romano's Macaroni Grill,https://order.macaronigrill.com/
107,Ruby Tuesday,https://www.rubytuesday.com/order-now/
108,Ruth's Chris Steak House,https://order.ruthschris.com/
109,Saladworks,https://restaurants.saladworks.com/search
110,Sbarro,https://order.sbarro.com/
111,Schlotzsky's,https://order.schlotzskys.com/
112,Shake Shack,https://shakeshack.com/#/orderSetup/pickup
113,Shakey's Pizza,https://www.shakeys.com/restaurant-locations/
114,Shane's Rib Shack,https://www.shanesribshack.com/
115,Shoney's,https://www.shoneys.com/online-ordering-olo/
116,Sizzler,https://locations.sizzler.com/
117,Smashburger,https://order.smashburger.com/
118,Smoothie King,https://order.smoothieking.com/
119,Sonic Drive-In,https://order.sonicdrivein.com/
120,Starbucks,https://www.starbucks.com/menu
121,Steak 'n Shake,https://order.steaknshake.com/
122,Subway,https://order.subway.com/en-US/locator
123,Sweetgreen,https://order.sweetgreen.com/
124,Taco Bell,https://www.tacobell.com/food
125,Taco John's,https://order.tacojohns.com/
126,Taco Mac,https://order.tacomac.com/
127,Taco Time,https://order.tacotime.com/
128,Texas Roadhouse,https://www.texasroadhouse.com/order
129,TGI Fridays,https://order.tgifridays.com/
130,The Capital Grille,https://www.thecapitalgrille.com/menu
131,The Cheesecake Factory,https://www.thecheesecakefactory.com/locations
132,The Halal Guys,https://order.thehalalguys.com/
133,The Habit Burger Grill,https://order.habitburger.com/
134,The Melting Pot,https://www.meltingpot.com/
135,The Original Pancake House,https://www.originalpancakehouse.com/
136,Tim Hortons,https://www.timhortons.com/store-locator/service-mode
137,Tropical Smoothie Cafe,https://order.tropicalsmoothiecafe.com/
138,Twin Peaks,https://twinpeaksrestaurant.olo.com/
139,Waffle House,https://www.wafflehouse.com/
140,Wayback Burgers,https://wayback.order.online/business/wayback-burgers-12019/
141,Wendy's,https://order.wendys.com/categories?site=menu&delivery=true
142,Wetzel's Pretzels,https://order.wetzels.com/
143,Whataburger,https://whataburger.com/home
144,Which Wich?,https://www.whichwich.com/locations/
145,White Castle,https://order.whitecastle.com/OrderNow/location/menu
146,Wienerschnitzel,https://order.wienerschnitzel.com/
147,Wingstop,https://www.wingstop.com/order/action/delivery
148,WingStreet,https://www.pizzahut.com/menu/wings
149,Zaxby's,https://www.zaxbys.com/menu
